State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
New South Wales,Shanes Park,143,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,21,0,0,2021-07-18 08:36:47.865692+00:2066
New South Wales,Shannon Brook,142,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",84,38,0,0,2021-07-18 08:36:47.865692+00:2067
New South Wales,Shannons Flat,110,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",73,10,0,0,2021-07-18 08:36:47.865692+00:2068
New South Wales,Shell Cove,139,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,39,0,0,2021-07-18 08:36:47.865692+00:2069
New South Wales,Shellharbour,110,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,11,0,0,2021-07-18 08:36:47.865692+00:2070
New South Wales,Shellharbour City Centre,124,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,17,0,0,2021-07-18 08:36:47.865692+00:2071
New South Wales,Shelly Beach ,111,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,32,0,0,2021-07-18 08:36:47.865692+00:2072
New South Wales,Sherwood ,130,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,37,0,0,2021-07-18 08:36:47.865692+00:2073
New South Wales,Shoal Bay ,89,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",60,36,0,0,2021-07-18 08:36:47.865692+00:2074
New South Wales,Shoalhaven Heads,112,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,17,0,0,2021-07-18 08:36:47.865692+00:2075
New South Wales,Shortland,143,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",76,33,0,0,2021-07-18 08:36:47.865692+00:2076
New South Wales,Silverdale ,137,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,27,0,0,2021-07-18 08:36:47.865692+00:2077
New South Wales,Silverwater ,95,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,25,0,0,2021-07-18 08:36:47.865692+00:2078
New South Wales,Silverwater ,159,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",84,11,0,0,2021-07-18 08:36:47.865692+00:2079
New South Wales,Singleton ,86,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",58,11,0,0,2021-07-18 08:36:47.865692+00:2080
New South Wales,Singleton Heights,135,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",51,37,0,0,2021-07-18 08:36:47.865692+00:2081
New South Wales,Skennars Head,140,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,33,0,0,2021-07-18 08:36:47.865692+00:2082
New South Wales,Skinners Shoot,103,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,18,0,0,2021-07-18 08:36:47.865692+00:2083
New South Wales,Smeaton Grange,112,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",73,34,0,0,2021-07-18 08:36:47.865692+00:2084
New South Wales,Smithfield ,128,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",82,28,0,0,2021-07-18 08:36:47.865692+00:2085
New South Wales,Smiths Creek ,137,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,26,0,0,2021-07-18 08:36:47.865692+00:2086
New South Wales,Smiths Lake,88,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",61,38,0,0,2021-07-18 08:36:47.865692+00:2087
New South Wales,Smithtown,116,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",75,27,0,0,2021-07-18 08:36:47.865692+00:2088
New South Wales,Soldiers Point,154,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",71,36,0,0,2021-07-18 08:36:47.865692+00:2089
New South Wales,Somersby,135,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",80,20,0,0,2021-07-18 08:36:47.865692+00:2090
New South Wales,Somerton ,113,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,12,0,0,2021-07-18 08:36:47.865692+00:2091
New South Wales,South Albury,113,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",74,28,0,0,2021-07-18 08:36:47.865692+00:2092
New South Wales,South Arm ,152,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,14,0,0,2021-07-18 08:36:47.865692+00:2093
New South Wales,South Bathurst,100,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",84,21,0,0,2021-07-18 08:36:47.865692+00:2094
New South Wales,South Bowenfels,146,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",51,17,0,0,2021-07-18 08:36:47.865692+00:2095
New South Wales,South Coogee,114,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,26,0,0,2021-07-18 08:36:47.865692+00:2096
New South Wales,South Durras,104,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",71,33,0,0,2021-07-18 08:36:47.865692+00:2097
New South Wales,South Golden Beach,135,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,29,0,0,2021-07-18 08:36:47.865692+00:2098
New South Wales,South Grafton,139,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",72,40,0,0,2021-07-18 08:36:47.865692+00:2099
New South Wales,South Granville,143,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,25,0,0,2021-07-18 08:36:47.865692+00:2100
New South Wales,South Gundagai,125,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,30,0,0,2021-07-18 08:36:47.865692+00:2101
New South Wales,South Gundurimba,131,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",63,36,0,0,2021-07-18 08:36:47.865692+00:2102
New South Wales,South Guyra,107,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",66,27,0,0,2021-07-18 08:36:47.865692+00:2103
New South Wales,South Hurstville,137,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,33,0,0,2021-07-18 08:36:47.865692+00:2104
New South Wales,South Kempsey,126,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,22,0,0,2021-07-18 08:36:47.865692+00:2105
New South Wales,South Lismore,103,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",75,30,0,0,2021-07-18 08:36:47.865692+00:2106
New South Wales,South Littleton,113,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",50,31,0,0,2021-07-18 08:36:47.865692+00:2107
New South Wales,South Maitland,105,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,34,0,0,2021-07-18 08:36:47.865692+00:2108
New South Wales,South Maroota,96,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",75,17,0,0,2021-07-18 08:36:47.865692+00:2109
New South Wales,South Murwillumbah,159,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",84,39,0,0,2021-07-18 08:36:47.865692+00:2110
New South Wales,South Nowra,96,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",75,20,0,0,2021-07-18 08:36:47.865692+00:2111
New South Wales,South Pambula,118,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,19,0,0,2021-07-18 08:36:47.865692+00:2112
New South Wales,South Penrith,113,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,39,0,0,2021-07-18 08:36:47.865692+00:2113
New South Wales,South Tamworth,99,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",67,26,0,0,2021-07-18 08:36:47.865692+00:2114
New South Wales,South Turramurra,96,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",75,31,0,0,2021-07-18 08:36:47.865692+00:2115
New South Wales,South Wentworthville,142,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,32,0,0,2021-07-18 08:36:47.865692+00:2116
New South Wales,South West Rocks,89,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",80,36,0,0,2021-07-18 08:36:47.865692+00:2117
New South Wales,South Windsor,127,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,17,0,0,2021-07-18 08:36:47.865692+00:2118
New South Wales,Southampton ,129,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,16,0,0,2021-07-18 08:36:47.865692+00:2119
New South Wales,Southgate,158,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,28,0,0,2021-07-18 08:36:47.865692+00:2120
New South Wales,Speers Point,107,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,25,0,0,2021-07-18 08:36:47.865692+00:2121
New South Wales,Speewa ,92,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",67,16,0,0,2021-07-18 08:36:47.865692+00:2122
New South Wales,Spencer,141,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,16,0,0,2021-07-18 08:36:47.865692+00:2123
New South Wales,Spicers Creek,114,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",68,10,0,0,2021-07-18 08:36:47.865692+00:2124
New South Wales,Splitters Creek,143,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,35,0,0,2021-07-18 08:36:47.865692+00:2125
New South Wales,Spring Farm ,89,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,40,0,0,2021-07-18 08:36:47.865692+00:2126
New South Wales,Spring Flat,125,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,15,0,0,2021-07-18 08:36:47.865692+00:2127
New South Wales,Spring Grove,90,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",60,18,0,0,2021-07-18 08:36:47.865692+00:2128
New South Wales,Spring Hill ,138,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,21,0,0,2021-07-18 08:36:47.865692+00:2129
New South Wales,Spring Ridge,153,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",54,15,0,0,2021-07-18 08:36:47.865692+00:2130
New South Wales,Spring Terrace,126,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",81,21,0,0,2021-07-18 08:36:47.865692+00:2131
New South Wales,Springdale Heights,118,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,33,0,0,2021-07-18 08:36:47.865692+00:2132
New South Wales,Springfield ,92,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",73,33,0,0,2021-07-18 08:36:47.865692+00:2133
New South Wales,Springrange,100,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",63,19,0,0,2021-07-18 08:36:47.865692+00:2134
New South Wales,Springside ,110,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,30,0,0,2021-07-18 08:36:47.865692+00:2135
New South Wales,Springvale ,156,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",60,25,0,0,2021-07-18 08:36:47.865692+00:2136
New South Wales,Springwood ,119,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",55,13,0,0,2021-07-18 08:36:47.865692+00:2137
New South Wales,St Albans ,158,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,18,0,0,2021-07-18 08:36:47.865692+00:2138
New South Wales,St Andrews ,103,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,32,0,0,2021-07-18 08:36:47.865692+00:2139
New South Wales,St Clair ,86,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",57,38,0,0,2021-07-18 08:36:47.865692+00:2140
New South Wales,St Fillans,154,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,36,0,0,2021-07-18 08:36:47.865692+00:2141
New South Wales,St Georges Basin,99,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",68,40,0,0,2021-07-18 08:36:47.865692+00:2142
New South Wales,St Helens Park,139,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",70,19,0,0,2021-07-18 08:36:47.865692+00:2143
New South Wales,St Huberts Island,110,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",68,20,0,0,2021-07-18 08:36:47.865692+00:2144
New South Wales,St Ives ,112,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,32,0,0,2021-07-18 08:36:47.865692+00:2145
New South Wales,St Ives Chase,107,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",82,16,0,0,2021-07-18 08:36:47.865692+00:2146
New South Wales,St Johns Park,85,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,24,0,0,2021-07-18 08:36:47.865692+00:2147
New South Wales,St Leonards ,160,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",77,10,0,0,2021-07-18 08:36:47.865692+00:2148
New South Wales,St Marys ,128,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",56,30,0,0,2021-07-18 08:36:47.865692+00:2149
New South Wales,St Peters ,98,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",83,21,0,0,2021-07-18 08:36:47.865692+00:2150
New South Wales,Stanbridge,136,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",68,15,0,0,2021-07-18 08:36:47.865692+00:2151
New South Wales,Stanford Merthyr,155,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",80,10,0,0,2021-07-18 08:36:47.865692+00:2152
New South Wales,Stanhope Gardens,151,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",52,33,0,0,2021-07-18 08:36:47.865692+00:2153
New South Wales,Stanmore ,112,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",53,11,0,0,2021-07-18 08:36:47.865692+00:2154
New South Wales,Stanwell Park,98,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,34,0,0,2021-07-18 08:36:47.865692+00:2155
New South Wales,Stanwell Tops,91,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,39,0,0,2021-07-18 08:36:47.865692+00:2156
New South Wales,Stockinbingal,154,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",52,33,0,0,2021-07-18 08:36:47.865692+00:2157
New South Wales,Stockton ,101,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",62,10,0,0,2021-07-18 08:36:47.865692+00:2158
New South Wales,Stokers Siding,159,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",69,29,0,0,2021-07-18 08:36:47.865692+00:2159
New South Wales,Stonehenge ,140,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",78,36,0,0,2021-07-18 08:36:47.865692+00:2160
New South Wales,Stony Chute,118,0,0,0,No Risk,Biological factors,"Heat, electricity and other environmental factors",59,23,0,0,2021-07-18 08:36:47.865692+00:2161
