State,Suburb_Name,incident_count,eo,forecast,forecastaccuracy,risk,top_mechanism_1,top_mechanism_2,count_mechanism_1,count_mechanism_2,mechanism_per_1,mechanism_per_2,updated_on
Queensland,The Dawn,73,0,0,0,No Risk,Body stressing,Mental stress,29,18,0,0,2021-07-18 08:36:47.865692+00:1608
Queensland,The Falls,51,0,0,0,No Risk,Body stressing,Mental stress,41,12,0,0,2021-07-18 08:36:47.865692+00:1609
Queensland,The Gap ,75,0,0,0,No Risk,Body stressing,Mental stress,37,10,0,0,2021-07-18 08:36:47.865692+00:1610
Queensland,The Gap ,80,0,0,0,No Risk,Body stressing,Mental stress,29,13,0,0,2021-07-18 08:36:47.865692+00:1611
Queensland,The Gemfields,72,0,0,0,No Risk,Body stressing,Mental stress,42,12,0,0,2021-07-18 08:36:47.865692+00:1612
Queensland,The Keppels,51,0,0,0,No Risk,Body stressing,Mental stress,38,2,0,0,2021-07-18 08:36:47.865692+00:1613
Queensland,The Leap,60,0,0,0,No Risk,Body stressing,Mental stress,29,10,0,0,2021-07-18 08:36:47.865692+00:1614
Queensland,The Mine,70,0,0,0,No Risk,Body stressing,Mental stress,33,3,0,0,2021-07-18 08:36:47.865692+00:1615
Queensland,The Palms,68,0,0,0,No Risk,Body stressing,Mental stress,34,0,0,0,2021-07-18 08:36:47.865692+00:1616
Queensland,The Percy Group,64,0,0,0,No Risk,Body stressing,Mental stress,43,1,0,0,2021-07-18 08:36:47.865692+00:1617
Queensland,The Range ,70,0,0,0,No Risk,Body stressing,Mental stress,37,9,0,0,2021-07-18 08:36:47.865692+00:1618
Queensland,The Summit,63,0,0,0,No Risk,Body stressing,Mental stress,32,5,0,0,2021-07-18 08:36:47.865692+00:1619
Queensland,Theebine,62,0,0,0,No Risk,Body stressing,Mental stress,34,11,0,0,2021-07-18 08:36:47.865692+00:1620
Queensland,Theodore ,83,0,0,0,No Risk,Body stressing,Mental stress,33,18,0,0,2021-07-18 08:36:47.865692+00:1621
Queensland,Theresa Creek ,76,0,0,0,No Risk,Body stressing,Mental stress,31,17,0,0,2021-07-18 08:36:47.865692+00:1622
Queensland,Thoopara,73,0,0,0,No Risk,Body stressing,Mental stress,32,17,0,0,2021-07-18 08:36:47.865692+00:1623
Queensland,Thorneside,76,0,0,0,No Risk,Body stressing,Mental stress,27,20,0,0,2021-07-18 08:36:47.865692+00:1624
Queensland,Thornlands,59,0,0,0,No Risk,Body stressing,Mental stress,26,9,0,0,2021-07-18 08:36:47.865692+00:1625
Queensland,Thornton ,71,0,0,0,No Risk,Body stressing,Mental stress,35,4,0,0,2021-07-18 08:36:47.865692+00:1626
Queensland,Three Moon,81,0,0,0,No Risk,Body stressing,Mental stress,32,2,0,0,2021-07-18 08:36:47.865692+00:1627
Queensland,Thulimbah,83,0,0,0,No Risk,Body stressing,Mental stress,26,16,0,0,2021-07-18 08:36:47.865692+00:1628
Queensland,Thuringowa Central,77,0,0,0,No Risk,Body stressing,Mental stress,28,18,0,0,2021-07-18 08:36:47.865692+00:1629
Queensland,Thursday Island,64,0,0,0,No Risk,Body stressing,Mental stress,38,7,0,0,2021-07-18 08:36:47.865692+00:1630
Queensland,Tiaro,63,0,0,0,No Risk,Body stressing,Mental stress,31,16,0,0,2021-07-18 08:36:47.865692+00:1631
Queensland,Tieri,67,0,0,0,No Risk,Body stressing,Mental stress,32,8,0,0,2021-07-18 08:36:47.865692+00:1632
Queensland,Tin Can Bay,50,0,0,0,No Risk,Body stressing,Mental stress,38,13,0,0,2021-07-18 08:36:47.865692+00:1633
Queensland,Tinana,82,0,0,0,No Risk,Body stressing,Mental stress,33,14,0,0,2021-07-18 08:36:47.865692+00:1634
Queensland,Tinana South,84,0,0,0,No Risk,Body stressing,Mental stress,42,19,0,0,2021-07-18 08:36:47.865692+00:1635
Queensland,Tinaroo,75,0,0,0,No Risk,Body stressing,Mental stress,37,13,0,0,2021-07-18 08:36:47.865692+00:1636
Queensland,Tinbeerwah,51,0,0,0,No Risk,Body stressing,Mental stress,30,2,0,0,2021-07-18 08:36:47.865692+00:1637
Queensland,Tingalpa,48,0,0,0,No Risk,Body stressing,Mental stress,39,11,0,0,2021-07-18 08:36:47.865692+00:1638
Queensland,Tingoora,59,0,0,0,No Risk,Body stressing,Mental stress,26,14,0,0,2021-07-18 08:36:47.865692+00:1639
Queensland,Tingun,46,0,0,0,No Risk,Body stressing,Mental stress,38,0,0,0,2021-07-18 08:36:47.865692+00:1640
Queensland,Tinnanbar,49,0,0,0,No Risk,Body stressing,Mental stress,42,9,0,0,2021-07-18 08:36:47.865692+00:1641
Queensland,Tirroan,81,0,0,0,No Risk,Body stressing,Mental stress,43,2,0,0,2021-07-18 08:36:47.865692+00:1642
Queensland,Tivoli,84,0,0,0,No Risk,Body stressing,Mental stress,39,2,0,0,2021-07-18 08:36:47.865692+00:1643
Queensland,Tolga,51,0,0,0,No Risk,Body stressing,Mental stress,29,17,0,0,2021-07-18 08:36:47.865692+00:1644
Queensland,Toll,52,0,0,0,No Risk,Body stressing,Mental stress,38,19,0,0,2021-07-18 08:36:47.865692+00:1645
Queensland,Toobanna,52,0,0,0,No Risk,Body stressing,Mental stress,32,12,0,0,2021-07-18 08:36:47.865692+00:1646
Queensland,Toobeah,66,0,0,0,No Risk,Body stressing,Mental stress,37,10,0,0,2021-07-18 08:36:47.865692+00:1647
Queensland,Toogoolawah,72,0,0,0,No Risk,Body stressing,Mental stress,42,3,0,0,2021-07-18 08:36:47.865692+00:1648
Queensland,Toogoom,62,0,0,0,No Risk,Body stressing,Mental stress,43,4,0,0,2021-07-18 08:36:47.865692+00:1649
Queensland,Toolakea,55,0,0,0,No Risk,Body stressing,Mental stress,37,21,0,0,2021-07-18 08:36:47.865692+00:1650
Queensland,Toolooa,80,0,0,0,No Risk,Body stressing,Mental stress,35,2,0,0,2021-07-18 08:36:47.865692+00:1651
Queensland,Toomulla,74,0,0,0,No Risk,Body stressing,Mental stress,35,7,0,0,2021-07-18 08:36:47.865692+00:1652
Queensland,Toorbul,55,0,0,0,No Risk,Body stressing,Mental stress,32,8,0,0,2021-07-18 08:36:47.865692+00:1653
Queensland,Toowong,47,0,0,0,No Risk,Body stressing,Mental stress,33,7,0,0,2021-07-18 08:36:47.865692+00:1654
Queensland,Toowoomba City,70,0,0,0,No Risk,Body stressing,Mental stress,26,10,0,0,2021-07-18 08:36:47.865692+00:1655
Queensland,Top Camp,57,0,0,0,No Risk,Body stressing,Mental stress,39,5,0,0,2021-07-18 08:36:47.865692+00:1656
Queensland,Topaz,63,0,0,0,No Risk,Body stressing,Mental stress,30,13,0,0,2021-07-18 08:36:47.865692+00:1657
Queensland,Torbanlea,81,0,0,0,No Risk,Body stressing,Mental stress,41,17,0,0,2021-07-18 08:36:47.865692+00:1658
Queensland,Torquay ,48,0,0,0,No Risk,Body stressing,Mental stress,31,4,0,0,2021-07-18 08:36:47.865692+00:1659
Queensland,Torres Strait,71,0,0,0,No Risk,Body stressing,Mental stress,29,13,0,0,2021-07-18 08:36:47.865692+00:1660
Queensland,Torrington ,51,0,0,0,No Risk,Body stressing,Mental stress,32,20,0,0,2021-07-18 08:36:47.865692+00:1661
Queensland,Towen Mountain,61,0,0,0,No Risk,Body stressing,Mental stress,38,16,0,0,2021-07-18 08:36:47.865692+00:1662
Queensland,Towers Hill,85,0,0,0,No Risk,Body stressing,Mental stress,35,10,0,0,2021-07-18 08:36:47.865692+00:1663
Queensland,Town Common,62,0,0,0,No Risk,Body stressing,Mental stress,38,19,0,0,2021-07-18 08:36:47.865692+00:1664
Queensland,Townsville City,52,0,0,0,No Risk,Body stressing,Mental stress,29,10,0,0,2021-07-18 08:36:47.865692+00:1665
Queensland,Townview,73,0,0,0,No Risk,Body stressing,Mental stress,27,4,0,0,2021-07-18 08:36:47.865692+00:1666
Queensland,Traveston,81,0,0,0,No Risk,Body stressing,Mental stress,39,12,0,0,2021-07-18 08:36:47.865692+00:1667
Queensland,Trebonne,75,0,0,0,No Risk,Body stressing,Mental stress,35,21,0,0,2021-07-18 08:36:47.865692+00:1668
Queensland,Trinity Beach,55,0,0,0,No Risk,Body stressing,Mental stress,41,3,0,0,2021-07-18 08:36:47.865692+00:1669
Queensland,Trinity Park,74,0,0,0,No Risk,Body stressing,Mental stress,41,3,0,0,2021-07-18 08:36:47.865692+00:1670
Queensland,Trunding,63,0,0,0,No Risk,Body stressing,Mental stress,43,5,0,0,2021-07-18 08:36:47.865692+00:1671
Queensland,Tugun,60,0,0,0,No Risk,Body stressing,Mental stress,29,12,0,0,2021-07-18 08:36:47.865692+00:1672
Queensland,Tully,80,0,0,0,No Risk,Body stressing,Mental stress,40,6,0,0,2021-07-18 08:36:47.865692+00:1673
Queensland,Tully Heads,59,0,0,0,No Risk,Body stressing,Mental stress,34,10,0,0,2021-07-18 08:36:47.865692+00:1674
Queensland,Tummaville,57,0,0,0,No Risk,Body stressing,Mental stress,32,15,0,0,2021-07-18 08:36:47.865692+00:1675
Queensland,Tungamull,53,0,0,0,No Risk,Body stressing,Mental stress,37,18,0,0,2021-07-18 08:36:47.865692+00:1676
Queensland,Turkey Beach,62,0,0,0,No Risk,Body stressing,Mental stress,36,7,0,0,2021-07-18 08:36:47.865692+00:1677
Queensland,Twin Waters,52,0,0,0,No Risk,Body stressing,Mental stress,33,21,0,0,2021-07-18 08:36:47.865692+00:1678
Queensland,Ugar Island,61,0,0,0,No Risk,Body stressing,Mental stress,31,9,0,0,2021-07-18 08:36:47.865692+00:1679
Queensland,Umagico,76,0,0,0,No Risk,Body stressing,Mental stress,27,16,0,0,2021-07-18 08:36:47.865692+00:1680
Queensland,Underwood ,81,0,0,0,No Risk,Body stressing,Mental stress,34,15,0,0,2021-07-18 08:36:47.865692+00:1681
Queensland,Upper Barron,45,0,0,0,No Risk,Body stressing,Mental stress,26,15,0,0,2021-07-18 08:36:47.865692+00:1682
Queensland,Upper Brookfield,53,0,0,0,No Risk,Body stressing,Mental stress,32,11,0,0,2021-07-18 08:36:47.865692+00:1683
Queensland,Upper Caboolture,56,0,0,0,No Risk,Body stressing,Mental stress,26,21,0,0,2021-07-18 08:36:47.865692+00:1684
Queensland,Upper Coomera,82,0,0,0,No Risk,Body stressing,Mental stress,35,18,0,0,2021-07-18 08:36:47.865692+00:1685
Queensland,Upper Kedron,75,0,0,0,No Risk,Body stressing,Mental stress,42,19,0,0,2021-07-18 08:36:47.865692+00:1686
Queensland,Upper Lockyer,67,0,0,0,No Risk,Body stressing,Mental stress,35,2,0,0,2021-07-18 08:36:47.865692+00:1687
Queensland,Upper Mount Gravatt,81,0,0,0,No Risk,Body stressing,Mental stress,42,10,0,0,2021-07-18 08:36:47.865692+00:1688
Queensland,Upper Tenthill,54,0,0,0,No Risk,Body stressing,Mental stress,38,19,0,0,2021-07-18 08:36:47.865692+00:1689
Queensland,Urangan,79,0,0,0,No Risk,Body stressing,Mental stress,38,12,0,0,2021-07-18 08:36:47.865692+00:1690
Queensland,Urraween,49,0,0,0,No Risk,Body stressing,Mental stress,39,20,0,0,2021-07-18 08:36:47.865692+00:1691
Queensland,Valdora,53,0,0,0,No Risk,Body stressing,Mental stress,26,9,0,0,2021-07-18 08:36:47.865692+00:1692
Queensland,Vale View,73,0,0,0,No Risk,Body stressing,Mental stress,43,16,0,0,2021-07-18 08:36:47.865692+00:1693
Queensland,Valentine Plains,59,0,0,0,No Risk,Body stressing,Mental stress,42,3,0,0,2021-07-18 08:36:47.865692+00:1694
Queensland,Valkyrie,80,0,0,0,No Risk,Body stressing,Mental stress,32,3,0,0,2021-07-18 08:36:47.865692+00:1695
Queensland,Varsity Lakes,73,0,0,0,No Risk,Body stressing,Mental stress,26,16,0,0,2021-07-18 08:36:47.865692+00:1696
Queensland,Vasa Views,61,0,0,0,No Risk,Body stressing,Mental stress,42,10,0,0,2021-07-18 08:36:47.865692+00:1697
Queensland,Veresdale Scrub,80,0,0,0,No Risk,Body stressing,Mental stress,39,10,0,0,2021-07-18 08:36:47.865692+00:1698
Queensland,Verrierdale,49,0,0,0,No Risk,Body stressing,Mental stress,37,0,0,0,2021-07-18 08:36:47.865692+00:1699
Queensland,Veteran,81,0,0,0,No Risk,Body stressing,Mental stress,31,3,0,0,2021-07-18 08:36:47.865692+00:1700
Queensland,Victoria Plains,61,0,0,0,No Risk,Body stressing,Mental stress,36,15,0,0,2021-07-18 08:36:47.865692+00:1701
Queensland,Victoria Plantation,56,0,0,0,No Risk,Body stressing,Mental stress,27,6,0,0,2021-07-18 08:36:47.865692+00:1702
Queensland,Victoria Point ,51,0,0,0,No Risk,Body stressing,Mental stress,37,17,0,0,2021-07-18 08:36:47.865692+00:1703
Queensland,Victory Heights ,47,0,0,0,No Risk,Body stressing,Mental stress,33,9,0,0,2021-07-18 08:36:47.865692+00:1704
Queensland,Villeneuve,65,0,0,0,No Risk,Body stressing,Mental stress,29,12,0,0,2021-07-18 08:36:47.865692+00:1705
Queensland,Vincent,62,0,0,0,No Risk,Body stressing,Mental stress,27,21,0,0,2021-07-18 08:36:47.865692+00:1706
Queensland,Virginia ,72,0,0,0,No Risk,Body stressing,Mental stress,30,21,0,0,2021-07-18 08:36:47.865692+00:1707
Queensland,Wacol,65,0,0,0,No Risk,Body stressing,Mental stress,34,5,0,0,2021-07-18 08:36:47.865692+00:1708
Queensland,Wakerley,60,0,0,0,No Risk,Body stressing,Mental stress,32,6,0,0,2021-07-18 08:36:47.865692+00:1709
Queensland,Walkamin,71,0,0,0,No Risk,Body stressing,Mental stress,40,13,0,0,2021-07-18 08:36:47.865692+00:1710
Queensland,Walkerston,80,0,0,0,No Risk,Body stressing,Mental stress,27,18,0,0,2021-07-18 08:36:47.865692+00:1711
Queensland,Walkervale,58,0,0,0,No Risk,Body stressing,Mental stress,39,18,0,0,2021-07-18 08:36:47.865692+00:1712
Queensland,Wallangarra,69,0,0,0,No Risk,Body stressing,Mental stress,37,13,0,0,2021-07-18 08:36:47.865692+00:1713
Queensland,Wallaville,82,0,0,0,No Risk,Body stressing,Mental stress,32,2,0,0,2021-07-18 08:36:47.865692+00:1714
Queensland,Walligan,85,0,0,0,No Risk,Body stressing,Mental stress,42,2,0,0,2021-07-18 08:36:47.865692+00:1715
Queensland,Walloon,68,0,0,0,No Risk,Body stressing,Mental stress,42,16,0,0,2021-07-18 08:36:47.865692+00:1716
Queensland,Wallu,79,0,0,0,No Risk,Body stressing,Mental stress,37,1,0,0,2021-07-18 08:36:47.865692+00:1717
Queensland,Wallumbilla,60,0,0,0,No Risk,Body stressing,Mental stress,32,2,0,0,2021-07-18 08:36:47.865692+00:1718
Queensland,Wallumbilla North,63,0,0,0,No Risk,Body stressing,Mental stress,32,18,0,0,2021-07-18 08:36:47.865692+00:1719
Queensland,Wallumbilla South,70,0,0,0,No Risk,Body stressing,Mental stress,39,11,0,0,2021-07-18 08:36:47.865692+00:1720
Queensland,Walter Hill,54,0,0,0,No Risk,Body stressing,Mental stress,36,5,0,0,2021-07-18 08:36:47.865692+00:1721
Queensland,Wamuran,55,0,0,0,No Risk,Body stressing,Mental stress,43,15,0,0,2021-07-18 08:36:47.865692+00:1722
Queensland,Wandal,85,0,0,0,No Risk,Body stressing,Mental stress,36,11,0,0,2021-07-18 08:36:47.865692+00:1723
Queensland,Wandoan,57,0,0,0,No Risk,Body stressing,Mental stress,27,9,0,0,2021-07-18 08:36:47.865692+00:1724
Queensland,Wangan,76,0,0,0,No Risk,Body stressing,Mental stress,36,21,0,0,2021-07-18 08:36:47.865692+00:1725
Queensland,Wanora,58,0,0,0,No Risk,Body stressing,Mental stress,36,21,0,0,2021-07-18 08:36:47.865692+00:1726
Queensland,Warana,60,0,0,0,No Risk,Body stressing,Mental stress,27,10,0,0,2021-07-18 08:36:47.865692+00:1727
Queensland,Warner,72,0,0,0,No Risk,Body stressing,Mental stress,27,12,0,0,2021-07-18 08:36:47.865692+00:1728
Queensland,Warra,53,0,0,0,No Risk,Body stressing,Mental stress,34,20,0,0,2021-07-18 08:36:47.865692+00:1729
Queensland,Warraber Islet,55,0,0,0,No Risk,Body stressing,Mental stress,34,18,0,0,2021-07-18 08:36:47.865692+00:1730
Queensland,Warrill View,74,0,0,0,No Risk,Body stressing,Mental stress,42,16,0,0,2021-07-18 08:36:47.865692+00:1731
Queensland,Warwick ,48,0,0,0,No Risk,Body stressing,Mental stress,29,20,0,0,2021-07-18 08:36:47.865692+00:1732
Queensland,Waterford ,65,0,0,0,No Risk,Body stressing,Mental stress,28,13,0,0,2021-07-18 08:36:47.865692+00:1733
Queensland,Waterford West,77,0,0,0,No Risk,Body stressing,Mental stress,39,7,0,0,2021-07-18 08:36:47.865692+00:1734
Queensland,Watsonville,80,0,0,0,No Risk,Body stressing,Mental stress,35,5,0,0,2021-07-18 08:36:47.865692+00:1735
Queensland,Wattle Camp,83,0,0,0,No Risk,Body stressing,Mental stress,31,6,0,0,2021-07-18 08:36:47.865692+00:1736
Queensland,Wavell Heights,84,0,0,0,No Risk,Body stressing,Mental stress,35,13,0,0,2021-07-18 08:36:47.865692+00:1737
Queensland,Webb,58,0,0,0,No Risk,Body stressing,Mental stress,27,12,0,0,2021-07-18 08:36:47.865692+00:1738
Queensland,Welcome Creek,78,0,0,0,No Risk,Body stressing,Mental stress,35,1,0,0,2021-07-18 08:36:47.865692+00:1739
Queensland,Wellcamp,73,0,0,0,No Risk,Body stressing,Mental stress,30,0,0,0,2021-07-18 08:36:47.865692+00:1740
Queensland,Wellesley Islands,45,0,0,0,No Risk,Body stressing,Mental stress,39,4,0,0,2021-07-18 08:36:47.865692+00:1741
Queensland,Wellington Point,58,0,0,0,No Risk,Body stressing,Mental stress,36,3,0,0,2021-07-18 08:36:47.865692+00:1742
Queensland,Welsby,58,0,0,0,No Risk,Body stressing,Mental stress,37,15,0,0,2021-07-18 08:36:47.865692+00:1743
Queensland,Weranga,57,0,0,0,No Risk,Body stressing,Mental stress,35,13,0,0,2021-07-18 08:36:47.865692+00:1744
Queensland,West End ,59,0,0,0,No Risk,Body stressing,Mental stress,38,10,0,0,2021-07-18 08:36:47.865692+00:1745
Queensland,West End ,79,0,0,0,No Risk,Body stressing,Mental stress,31,2,0,0,2021-07-18 08:36:47.865692+00:1746
Queensland,West Gladstone,51,0,0,0,No Risk,Body stressing,Mental stress,38,5,0,0,2021-07-18 08:36:47.865692+00:1747
Queensland,West Ipswich,52,0,0,0,No Risk,Body stressing,Mental stress,29,8,0,0,2021-07-18 08:36:47.865692+00:1748
Queensland,West Mackay,61,0,0,0,No Risk,Body stressing,Mental stress,27,12,0,0,2021-07-18 08:36:47.865692+00:1749
Queensland,West Point,68,0,0,0,No Risk,Body stressing,Mental stress,27,14,0,0,2021-07-18 08:36:47.865692+00:1750
Queensland,West Rockhampton,55,0,0,0,No Risk,Body stressing,Mental stress,39,3,0,0,2021-07-18 08:36:47.865692+00:1751
Queensland,West Stowe,82,0,0,0,No Risk,Body stressing,Mental stress,40,9,0,0,2021-07-18 08:36:47.865692+00:1752
Queensland,West Woombye,77,0,0,0,No Risk,Body stressing,Mental stress,29,12,0,0,2021-07-18 08:36:47.865692+00:1753
Queensland,Westbrook ,70,0,0,0,No Risk,Body stressing,Mental stress,38,3,0,0,2021-07-18 08:36:47.865692+00:1754
Queensland,Westcourt,73,0,0,0,No Risk,Body stressing,Mental stress,29,2,0,0,2021-07-18 08:36:47.865692+00:1755
Queensland,Westlake,64,0,0,0,No Risk,Body stressing,Mental stress,27,3,0,0,2021-07-18 08:36:47.865692+00:1756
Queensland,Westwood ,49,0,0,0,No Risk,Body stressing,Mental stress,31,13,0,0,2021-07-18 08:36:47.865692+00:1757
Queensland,Weyba Downs,74,0,0,0,No Risk,Body stressing,Mental stress,41,20,0,0,2021-07-18 08:36:47.865692+00:1758
Queensland,Wheatlands,64,0,0,0,No Risk,Body stressing,Mental stress,32,8,0,0,2021-07-18 08:36:47.865692+00:1759
Queensland,White Patch,59,0,0,0,No Risk,Body stressing,Mental stress,35,3,0,0,2021-07-18 08:36:47.865692+00:1760
Queensland,White Rock ,55,0,0,0,No Risk,Body stressing,Mental stress,30,15,0,0,2021-07-18 08:36:47.865692+00:1761
Queensland,Whiteside,71,0,0,0,No Risk,Body stressing,Mental stress,43,19,0,0,2021-07-18 08:36:47.865692+00:1762
Queensland,Whitfield ,51,0,0,0,No Risk,Body stressing,Mental stress,33,9,0,0,2021-07-18 08:36:47.865692+00:1763
Queensland,Whitsundays,77,0,0,0,No Risk,Body stressing,Mental stress,37,3,0,0,2021-07-18 08:36:47.865692+00:1764
Queensland,Whyanbeel,81,0,0,0,No Risk,Body stressing,Mental stress,37,18,0,0,2021-07-18 08:36:47.865692+00:1765
Queensland,Widgee,57,0,0,0,No Risk,Body stressing,Mental stress,35,9,0,0,2021-07-18 08:36:47.865692+00:1766
Queensland,Wights Mountain,45,0,0,0,No Risk,Body stressing,Mental stress,42,12,0,0,2021-07-18 08:36:47.865692+00:1767
Queensland,Willawong,84,0,0,0,No Risk,Body stressing,Mental stress,29,13,0,0,2021-07-18 08:36:47.865692+00:1768
Queensland,Willow Vale ,46,0,0,0,No Risk,Body stressing,Mental stress,31,19,0,0,2021-07-18 08:36:47.865692+00:1769
Queensland,Willowbank,81,0,0,0,No Risk,Body stressing,Mental stress,40,3,0,0,2021-07-18 08:36:47.865692+00:1770
Queensland,Willows,63,0,0,0,No Risk,Body stressing,Mental stress,42,12,0,0,2021-07-18 08:36:47.865692+00:1771
Queensland,Willowvale ,51,0,0,0,No Risk,Body stressing,Mental stress,35,6,0,0,2021-07-18 08:36:47.865692+00:1772
Queensland,Wilsons Pocket,63,0,0,0,No Risk,Body stressing,Mental stress,32,10,0,0,2021-07-18 08:36:47.865692+00:1773
Queensland,Wilsonton,52,0,0,0,No Risk,Body stressing,Mental stress,35,1,0,0,2021-07-18 08:36:47.865692+00:1774
Queensland,Wilsonton Heights,83,0,0,0,No Risk,Body stressing,Mental stress,30,2,0,0,2021-07-18 08:36:47.865692+00:1775
Queensland,Wilston,84,0,0,0,No Risk,Body stressing,Mental stress,26,17,0,0,2021-07-18 08:36:47.865692+00:1776
Queensland,Windaroo,81,0,0,0,No Risk,Body stressing,Mental stress,40,13,0,0,2021-07-18 08:36:47.865692+00:1777
Queensland,Windorah,51,0,0,0,No Risk,Body stressing,Mental stress,38,14,0,0,2021-07-18 08:36:47.865692+00:1778
Queensland,Windsor ,68,0,0,0,No Risk,Body stressing,Mental stress,39,4,0,0,2021-07-18 08:36:47.865692+00:1779
Queensland,Winfield,71,0,0,0,No Risk,Body stressing,Mental stress,34,15,0,0,2021-07-18 08:36:47.865692+00:1780
Queensland,Winston,85,0,0,0,No Risk,Body stressing,Mental stress,43,0,0,0,2021-07-18 08:36:47.865692+00:1781
Queensland,Winton ,65,0,0,0,No Risk,Body stressing,Mental stress,38,3,0,0,2021-07-18 08:36:47.865692+00:1782
Queensland,Wishart ,85,0,0,0,No Risk,Body stressing,Mental stress,41,6,0,0,2021-07-18 08:36:47.865692+00:1783
Queensland,Withcott,80,0,0,0,No Risk,Body stressing,Mental stress,31,15,0,0,2021-07-18 08:36:47.865692+00:1784
Queensland,Witheren,76,0,0,0,No Risk,Body stressing,Mental stress,41,1,0,0,2021-07-18 08:36:47.865692+00:1785
Queensland,Witta,74,0,0,0,No Risk,Body stressing,Mental stress,29,3,0,0,2021-07-18 08:36:47.865692+00:1786
Queensland,Wivenhoe Pocket,49,0,0,0,No Risk,Body stressing,Mental stress,40,15,0,0,2021-07-18 08:36:47.865692+00:1787
Queensland,Wolffdene,60,0,0,0,No Risk,Body stressing,Mental stress,34,20,0,0,2021-07-18 08:36:47.865692+00:1788
Queensland,Wolvi,71,0,0,0,No Risk,Body stressing,Mental stress,34,8,0,0,2021-07-18 08:36:47.865692+00:1789
Queensland,Wondai,61,0,0,0,No Risk,Body stressing,Mental stress,39,13,0,0,2021-07-18 08:36:47.865692+00:1790
Queensland,Wondecla,81,0,0,0,No Risk,Body stressing,Mental stress,41,2,0,0,2021-07-18 08:36:47.865692+00:1791
Queensland,Wondunna,85,0,0,0,No Risk,Body stressing,Mental stress,37,4,0,0,2021-07-18 08:36:47.865692+00:1792
